 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 2006-Dec-11 12:00:00.000, 2454081.000000000, , , 1.66914119321020, -3.3323295,  270.3371601, -0.7095153,
 2007-Mar-11 12:00:00.000, 2454171.000000000, , , 1.34280151025063, -9.3754860,   22.2212229, -0.2590460,
 2007-Jun-09 12:00:00.000, 2454261.000000000, , , 0.70590740388160,-14.0437868,  123.6336158,  2.3481590,
 2007-Sep-07 12:00:00.000, 2454351.000000000, , , 0.34184337002488,  8.4365327,  136.6180933, -7.1127008,
 2007-Dec-06 12:00:00.000, 2454441.000000000, , , 0.97818677925318, 12.2121020,  211.0963162,  2.2632181,
 2008-Mar-05 12:00:00.000, 2454531.000000000, , , 1.50262707988228,  7.6787526,  320.7851906, -0.8122408,
 2008-Jun-03 12:00:00.000, 2454621.000000000, , , 1.73461588960820,  0.5850981,   71.7333906, -0.1767519,
 2008-Sep-01 12:00:00.000, 2454711.000000000, , , 1.53595715601097, -7.7131111,  182.3154684,  1.0590403,
 2008-Nov-30 12:00:00.000, 2454801.000000000, , , 1.01217086908694,-11.8917494,  291.2289302, -2.3894530,
 2009-Feb-28 12:00:00.000, 2454891.000000000, , , 0.37271970391323,-10.0943545,   14.6954130,  5.9966580,
 2009-May-29 12:00:00.000, 2454981.000000000, , , 0.64171490090610, 13.8492962,   22.6476140, -1.9581990,
 2009-Aug-27 12:00:00.000, 2455071.000000000, , , 1.30285118406259, 10.3594128,  120.9824895, -0.2037915,
 2009-Nov-25 12:00:00.000, 2455161.000000000, , , 1.66311077345135,  3.4373630,  231.9333068,  0.9593897,
 2010-Feb-23 12:00:00.000, 2455251.000000000, , , 1.67795612164230, -2.8868040,  345.0073218, -1.4359020,
 2010-May-24 12:00:00.000, 2455341.000000000, , , 1.33280985666135,-10.5191505,   95.3271561,  1.6862012,
 2010-Aug-22 12:00:00.000, 2455431.000000000, , , 0.66525505289944,-13.7542867,  195.2140945, -1.9419113,
 2010-Nov-20 12:00:00.000, 2455521.000000000, , , 0.33264698439611,  8.8787206,  207.7096130, -0.6716294,
 2011-Feb-18 12:00:00.000, 2455611.000000000, , , 0.97885130071063, 12.4581598,  286.3848201,  1.5978280,
 2011-May-19 12:00:00.000, 2455701.000000000, , , 1.52497125755625,  7.9470612,   34.3397621, -1.5738343,
 2011-Aug-17 12:00:00.000, 2455791.000000000, , , 1.73038888887592, -0.3886640,  144.5262536,  1.3081084,
 2011-Nov-15 12:00:00.000, 2455881.000000000, , , 1.51771411612216, -7.1444643,  256.3141942, -0.8738548,
 2012-Feb-13 12:00:00.000, 2455971.000000000, , , 1.02299110612262,-11.7982926,    6.1578152, -0.1783464,
 2012-May-13 12:00:00.000, 2456061.000000000, , , 0.36468170023137, -9.9319944,   83.9063740,  4.2050128,
 2012-Aug-11 12:00:00.000, 2456151.000000000, , , 0.67721026991650, 13.5639037,   93.5729146, -3.5312147,
 2012-Nov-09 12:00:00.000, 2456241.000000000, , , 1.30580607059029,  9.7923634,  194.5519306,  1.7448200,
 2013-Feb-07 12:00:00.000, 2456331.000000000, , , 1.66187089531057,  3.9041935,  306.7450404, -0.8187568,
 2013-May-08 12:00:00.000, 2456421.000000000, , , 1.68891453421765, -3.3836648,   58.6132173, -0.0838139,
 2013-Aug-06 12:00:00.000, 2456511.000000000, , , 1.29610331385393,-11.0260988,  167.9315005,  1.1571443,
 2013-Nov-04 12:00:00.000, 2456601.000000000, , , 0.64303366224698,-13.1768988,  269.1581156, -3.7029717,
 2014-Feb-02 12:00:00.000, 2456691.000000000, , , 0.33414039705302,  9.2907143,  283.6096056,  6.8789644,
 2014-May-03 12:00:00.000, 2456781.000000000, , , 1.00028114062769, 12.9294123,    0.5034851, -1.3945606,
 2014-Aug-01 12:00:00.000, 2456871.000000000, , , 1.54748931244460,  7.2527203,  106.8358836, -0.0645831,
 2014-Oct-30 12:00:00.000, 2456961.000000000, , , 1.71535009803002, -0.6138008,  218.3096170,  0.8555527,
 2015-Jan-28 12:00:00.000, 2457051.000000000, , , 1.52415356982345, -6.6072243,  331.0900816, -1.5539416,
 2015-Apr-28 12:00:00.000, 2457141.000000000, , , 1.01774747635436,-12.7962315,   79.4200880,  2.2672765,
 2015-Jul-27 12:00:00.000, 2457231.000000000, , , 0.34072384621418, -8.6130307,  150.6863421, -4.1965710,
 2015-Oct-25 12:00:00.000, 2457321.000000000, , , 0.68703352682710, 13.0644669,  165.3127252, -0.0846544,
 2016-Jan-23 12:00:00.000, 2457411.000000000, , , 1.30178819165100,  9.8601459,  269.5634004,  1.1013510,
 2016-Apr-22 12:00:00.000, 2457501.000000000, , , 1.67774776286878,  4.2117544,   20.7278697, -1.4042941,
 2016-Jul-21 12:00:00.000, 2457591.000000000, , , 1.67779237937692, -4.4526297,  131.3898825,  1.3829141,
 2016-Oct-19 12:00:00.000, 2457681.000000000, , , 1.26844424697755,-10.4693451,  241.4621486, -1.1527952,
 2017-Jan-17 12:00:00.000, 2457771.000000000, , , 0.64738237355984,-12.8249696,  344.6254193, -0.0255727,
 2017-Apr-17 12:00:00.000, 2457861.000000000, , , 0.35403611262826,  9.7212131,  356.9938150,  3.9571638,
 2017-Jul-16 12:00:00.000, 2457951.000000000, , , 1.03621474375640, 12.7882634,   72.7668272, -2.2621087,
 2017-Oct-14 12:00:00.000, 2458041.000000000, , , 1.55009360358118,  6.5261172,  180.0937151,  1.5049038,
 2018-Jan-12 12:00:00.000, 2458131.000000000, , , 1.71107825050551, -0.0982718,  292.9922375, -0.8736087,
 2018-Apr-12 12:00:00.000, 2458221.000000000, , , 1.53457576635317, -7.0467421,   45.1086495,  0.0158367,
 2018-Jul-11 12:00:00.000, 2458311.000000000, , , 0.98023026031905,-13.3802377,  151.5583863,  1.3937736,
 2018-Oct-09 12:00:00.000, 2458401.000000000, , , 0.31624703013578, -7.8839043,  220.5696752, -7.3880475,
 2019-Jan-07 12:00:00.000, 2458491.000000000, , , 0.68397620362381, 13.1610165,  240.0299630,  3.4298570,
 2019-Apr-07 12:00:00.000, 2458581.000000000, , , 1.31325789743385, 10.3652870,  344.0738106, -1.1632114,
 2019-Jul-06 12:00:00.000, 2458671.000000000, , , 1.69471962275816,  3.5390764,   93.5051547,  0.0389578,
 2019-Oct-04 12:00:00.000, 2458761.000000000, , , 1.65438020860994, -4.6794119,  204.7634360,  0.8053593,
 2020-Jan-02 12:00:00.000, 2458851.000000000, , , 1.26954898408313, -9.8257231,  316.2472211, -1.8249730,
 2020-Apr-01 12:00:00.000, 2458941.000000000, , , 0.65019541339909,-13.4157955,   57.9775173,  3.6260476,
 2020-Jun-30 12:00:00.000, 2459031.000000000, , , 0.38416457854631, 10.6943785,   65.8419190, -4.0635188,
 2020-Sep-28 12:00:00.000, 2459121.000000000, , , 1.05543720471542, 12.0537315,  144.9337291,  0.1015029,
 2020-Dec-27 12:00:00.000, 2459211.000000000, , , 1.54337444769993,  6.4721491,  254.7776375,  0.8404849,
 2021-Mar-27 12:00:00.000, 2459301.000000000, , , 1.72328528573637,  0.2225681,    7.3449628, -1.3357835,
 2021-Jun-25 12:00:00.000, 2459391.000000000, , , 1.51926537917452, -8.1935932,  117.9547766,  1.5575721,
 2021-Sep-23 12:00:00.000, 2459481.000000000, , , 0.94394760411364,-12.9245048,  224.4319910, -1.6865611,
 2021-Dec-22 12:00:00.000, 2459571.000000000, , , 0.30502623542722, -7.5138256,  296.2970545,  0.4895122,
 2022-Mar-22 12:00:00.000, 2459661.000000000, , , 0.69432010848895, 13.5463367,  315.2947807,  1.8177931,
 2022-Jun-20 12:00:00.000, 2459751.000000000, , , 1.34345684147463, 10.4140588,   56.9986630, -1.7021245,
 2022-Sep-18 12:00:00.000, 2459841.000000000, , , 1.69294011050339,  2.7094285,  166.5223766,  1.4036462,
 2022-Dec-17 12:00:00.000, 2459931.000000000, , , 1.64561801621512, -4.0800163,  279.2038761, -0.9858347,
 2023-Mar-17 12:00:00.000, 2460021.000000000, , , 1.28081855706857,-10.1082933,   30.6745651,  0.1484773,
 2023-Jun-15 12:00:00.000, 2460111.000000000, , , 0.62030902903116,-13.9021160,  129.0109761,  1.9779709,
 2023-Sep-13 12:00:00.000, 2460201.000000000, , , 0.40316185182252, 10.8145547,  133.8482969, -5.6398222,
 2023-Dec-12 12:00:00.000, 2460291.000000000, , , 1.05425301984427, 11.7714337,  219.1282505,  2.2626886,
 2024-Mar-11 12:00:00.000, 2460381.000000000, , , 1.54798296313333,  6.9701556,  329.4923709, -1.0681031,
 2024-Jun-09 12:00:00.000, 2460471.000000000, , , 1.73471060735818, -0.4527769,   80.4600954,  0.1334916,
 2024-Sep-07 12:00:00.000, 2460561.000000000, , , 1.48690581685843, -8.4556444,  190.9455985,  0.8010404,
 2024-Dec-06 12:00:00.000, 2460651.000000000, , , 0.93556814423707,-12.2520579,  299.1214868, -2.4102689,
 2025-Mar-06 12:00:00.000, 2460741.000000000, , , 0.31669268563817, -7.2303903,   10.4203931,  7.5808515,
 2025-Jun-04 12:00:00.000, 2460831.000000000, , , 0.72680831959195, 13.9115995,   28.3259170, -2.3173459,
 2025-Sep-02 12:00:00.000, 2460921.000000000, , , 1.36520489879955,  9.6289865,  129.3610501,  0.1997079,
 2025-Dec-01 12:00:00.000, 2461011.000000000, , , 1.68278723377754,  2.6181035,  240.8262693,  0.6863426,
 2026-Mar-01 12:00:00.000, 2461101.000000000, , , 1.65615676050327, -3.7182096,  353.8376677, -1.3509445,
 2026-May-30 12:00:00.000, 2461191.000000000, , , 1.26601842668670,-11.2671941,  103.6224365,  1.8969966,
 2026-Aug-28 12:00:00.000, 2461281.000000000, , , 0.58147613571954,-13.4819656,  200.3039907, -2.9485009,
 2026-Nov-26 12:00:00.000, 2461371.000000000, , , 0.39688990848646, 11.0739359,  205.7466228,  0.7926911,
 2027-Feb-24 12:00:00.000, 2461461.000000000, , , 1.05556220640936, 12.0629125,  294.3492956,  1.0594278,
 2027-May-25 12:00:00.000, 2461551.000000000, , , 1.57075451210398,  7.1333603,   42.9195037, -1.4130167,
 2027-Aug-23 12:00:00.000, 2461641.000000000, , , 1.72578932992973, -1.3744846,  153.3155650,  1.3957879,
 2027-Nov-21 12:00:00.000, 2461731.000000000, , , 1.47076766897639, -7.7930538,  265.0435208, -1.1850634,
 2028-Feb-19 12:00:00.000, 2461821.000000000, , , 0.94636380448999,-12.2565741,   13.9841362,  0.3755845,
 2028-May-19 12:00:00.000, 2461911.000000000, , , 0.31333094438683, -6.3914492,   78.2260669,  3.4531466,
 2028-Aug-17 12:00:00.000, 2462001.000000000, , , 0.76109784806064, 13.4935247,   99.5454088, -2.8928139,
 2028-Nov-15 12:00:00.000, 2462091.000000000, , , 1.36578508849885,  9.0991996,  203.1547213,  1.7681239,
 2029-Feb-13 12:00:00.000, 2462181.000000000, , , 1.68346815110829,  3.1267514,  315.6063253, -1.0524554,
 2029-May-14 12:00:00.000, 2462271.000000000, , , 1.66439735359328, -4.3891669,   67.3337055,  0.2379482,
 2029-Aug-12 12:00:00.000, 2462361.000000000, , , 1.22717488844799,-11.6103605,  176.2030409,  0.8508810,
 2029-Nov-10 12:00:00.000, 2462451.000000000, , , 0.56081375952642,-12.9834544,  274.4615750, -3.8938113,
 2030-Feb-08 12:00:00.000, 2462541.000000000, , , 0.39928815756736, 11.4075336,  281.5659503,  6.0735404,
 2030-May-09 12:00:00.000, 2462631.000000000, , , 1.07838398625570, 12.5185390,    8.2975757, -1.6695173,
 2030-Aug-07 12:00:00.000, 2462721.000000000, , , 1.58975321713395,  6.3427664,  115.4506420,  0.2748902,
 2030-Nov-05 12:00:00.000, 2462811.000000000, , , 1.70965246874372, -1.4515883,  227.1978779,  0.5893076,
 2031-Feb-03 12:00:00.000, 2462901.000000000, , , 1.47920821421087, -7.3375976,  339.8485271, -1.4621509,
 2031-May-04 12:00:00.000, 2462991.000000000, , , 0.93721363385691,-13.2793085,   86.9760545,  2.5890070,
 2031-Aug-02 12:00:00.000, 2463081.000000000, , , 0.30020891872863, -4.3953452,  143.2410527, -6.1009466,
 2031-Oct-31 12:00:00.000, 2463171.000000000, , , 0.76956498112213, 12.9988346,  171.7798663,  0.6209766,
 2032-Jan-29 12:00:00.000, 2463261.000000000, , , 1.36197799174862,  9.2464247,  278.1719718,  0.7115907,
 2032-Apr-28 12:00:00.000, 2463351.000000000, , , 1.70013628497801,  3.3288547,   29.4713693, -1.2600391,
 2032-Jul-27 12:00:00.000, 2463441.000000000, , , 1.64828742050435, -5.4058467,  140.1095177,  1.4742896,
 2032-Oct-25 12:00:00.000, 2463531.000000000, , , 1.20152864615270,-10.9656200,  249.8426245, -1.5446875,
 2033-Jan-23 12:00:00.000, 2463621.000000000, , , 0.56592944793039,-12.6529970,  349.9896273,  0.9164631,
 2033-Apr-23 12:00:00.000, 2463711.000000000, , , 0.42078823000939, 11.8469057,  355.3281501,  2.2130696,
 2033-Jul-22 12:00:00.000, 2463801.000000000, , , 1.11319092625516, 12.2643085,   80.5412393, -1.9059656,
 2033-Oct-20 12:00:00.000, 2463891.000000000, , , 1.58907078008476,  5.6724600,  188.8827358,  1.5313151,
 2034-Jan-18 12:00:00.000, 2463981.000000000, , , 1.70750616544685, -0.8862596,  301.8958817, -1.1023415,
 2034-Apr-18 12:00:00.000, 2464071.000000000, , , 1.48729743466075, -7.9439544,   53.7349528,  0.3756164,
 2034-Jul-17 12:00:00.000, 2464161.000000000, , , 0.89767423493311,-13.6940681,  158.9341284,  0.9946765,
 2034-Oct-15 12:00:00.000, 2464251.000000000, , , 0.28091480349318, -3.5372747,  211.9949091, -7.4951805,
 2035-Jan-13 12:00:00.000, 2464341.000000000, , , 0.76690433780612, 13.0682427,  246.6949650,  3.1782516,
 2035-Apr-13 12:00:00.000, 2464431.000000000, , , 1.37517934385845,  9.7504951,  352.5299623, -1.3881815,
 2035-Jul-12 12:00:00.000, 2464521.000000000, , , 1.71349861314899,  2.5260228,  102.2145994,  0.3497224,
 2035-Oct-10 12:00:00.000, 2464611.000000000, , , 1.62367219871609, -5.4723631,  213.5600399,  0.5266529,
 2036-Jan-08 12:00:00.000, 2464701.000000000, , , 1.20486252233534,-10.3946285,  324.7247931, -1.7249709,
 2036-Apr-07 12:00:00.000, 2464791.000000000, , , 0.56685533549351,-13.2268992,   62.8245008,  4.3061559,
 2036-Jul-06 12:00:00.000, 2464881.000000000, , , 0.45536229059218, 12.3912302,   65.3240706, -4.2526737,
 2036-Oct-04 12:00:00.000, 2464971.000000000, , , 1.12955798211180, 11.5316448,  152.9514928,  0.5657925,
 2037-Jan-02 12:00:00.000, 2465061.000000000, , , 1.58215562853751,  5.7310932,  263.6132670,  0.5157611,
 2037-Apr-02 12:00:00.000, 2465151.000000000, , , 1.72078619820784, -0.6715203,   16.1508811, -1.1945505,
 2037-Jul-01 12:00:00.000, 2465241.000000000, , , 1.46690564133549, -9.0470049,  126.5001386,  1.6634695,
 2037-Sep-29 12:00:00.000, 2465331.000000000, , , 0.86312704418733,-13.1614594,  231.8600559, -2.2719244,
 2037-Dec-28 12:00:00.000, 2465421.000000000, , , 0.27048336667084, -3.0186895,  287.5928741,  2.5140516,
 2038-Mar-28 12:00:00.000, 2465511.000000000, , , 0.77820679361871, 13.4868742,  321.7830100,  0.9986311,
 2038-Jun-26 12:00:00.000, 2465601.000000000, , , 1.40484289973425,  9.6762127,   65.3502515, -1.4467332,
 2038-Sep-24 12:00:00.000, 2465691.000000000, , , 1.70775210360360,  1.7658972,  175.3498286,  1.4293035,
 2038-Dec-23 12:00:00.000, 2465781.000000000, , , 1.61721798985846, -4.8152825,  288.0611928, -1.2270751,
 2039-Mar-23 12:00:00.000, 2465871.000000000, , , 1.21460499119198,-10.8197377,   39.0167195,  0.5920141,
 2039-Jun-21 12:00:00.000, 2465961.000000000, , , 0.53639198941570,-13.4468103,  133.1535802,  1.3758705,
 2039-Sep-19 12:00:00.000, 2466051.000000000, , , 0.47575994248633, 12.1241519,  134.5753844, -4.2241213,
 2039-Dec-18 12:00:00.000, 2466141.000000000, , , 1.12735602494045, 11.2709063,  227.3585976,  2.1650848,
 2040-Mar-17 12:00:00.000, 2466231.000000000, , , 1.58863998467440,  6.2403055,  338.2264226, -1.2645348,
 2040-Jun-15 12:00:00.000, 2466321.000000000, , , 1.72863871232566, -1.4992998,   89.1865709,  0.4388794,
 2040-Sep-13 12:00:00.000, 2466411.000000000, , , 1.43323199934396, -9.1449737,  199.5320529,  0.4874935,
 2040-Dec-12 12:00:00.000, 2466501.000000000, , , 0.85679662895859,-12.5521906,  306.7474642, -2.3164785,
 2041-Mar-12 12:00:00.000, 2466591.000000000, , , 0.28386990133480, -2.6961462,    1.5640761,  8.6280615,
 2041-Jun-10 12:00:00.000, 2466681.000000000, , , 0.81167055825721, 13.7976584,   34.7416975, -2.5048278,
 2041-Sep-08 12:00:00.000, 2466771.000000000, , , 1.42306928924514,  8.8569037,  137.8396774,  0.5606901,
 2041-Dec-07 12:00:00.000, 2466861.000000000, , , 1.69721998136779,  1.8117918,  249.7295590,  0.3883896,
 2042-Mar-07 12:00:00.000, 2466951.000000000, , , 1.62907247596351, -4.5593615,    2.6436281, -1.2029016,
 2042-Jun-05 12:00:00.000, 2467041.000000000, , , 1.19504786587722,-11.9459279,  111.7983833,  2.0409655,
 2042-Sep-03 12:00:00.000, 2467131.000000000, , , 0.50012942839250,-12.8934935,  204.0220267, -4.1140112,
 2042-Dec-02 12:00:00.000, 2467221.000000000, , , 0.47134856843439, 12.2546295,  207.1924315,  1.7774784,
 2043-Mar-02 12:00:00.000, 2467311.000000000, , , 1.12950539202918, 11.6125618,  302.4904235,  0.5482412,
 2043-May-31 12:00:00.000, 2467401.000000000, , , 1.61133666208965,  6.2726847,   51.5311648, -1.2003685,
 2043-Aug-29 12:00:00.000, 2467491.000000000, , , 1.71529081270717, -2.3396468,  162.1087607,  1.4208008,
 2043-Nov-27 12:00:00.000, 2467581.000000000, , , 1.41951006795767, -8.4210594,  273.7331558, -1.4640810,
 2044-Feb-25 12:00:00.000, 2467671.000000000, , , 0.86718440454731,-12.6496245,   21.4965792,  1.0104992,
 2044-May-25 12:00:00.000, 2467761.000000000, , , 0.28893544597753, -1.2191022,   68.5387318,  2.0045144,
 2044-Aug-23 12:00:00.000, 2467851.000000000, , , 0.84421228367050, 13.2736670,  106.1878600, -2.2606340,
 2044-Nov-21 12:00:00.000, 2467941.000000000, , , 1.42147763997375,  8.3768799,  211.8287330,  1.7121991,
 2045-Feb-19 12:00:00.000, 2468031.000000000, , , 1.69997154074699,  2.3375257,  324.4666114, -1.2353044,
 2045-May-20 12:00:00.000, 2468121.000000000, , , 1.63390591204268, -5.3927939,   76.0267448,  0.5596793,
 2045-Aug-18 12:00:00.000, 2468211.000000000, , , 1.15480658706945,-12.1249893,  184.3538965,  0.4666291,
 2045-Nov-16 12:00:00.000, 2468301.000000000, , , 0.48063668984892,-12.4894112,  278.3816771, -3.9176347,
 2046-Feb-14 12:00:00.000, 2468391.000000000, , , 0.47451108465816, 12.5485363,  282.9360715,  5.1286256,
 2046-May-15 12:00:00.000, 2468481.000000000, , , 1.15363608638316, 12.0431975,   16.2691349, -1.8389498,
 2046-Aug-13 12:00:00.000, 2468571.000000000, , , 1.62643638816135,  5.4091931,  124.1120301,  0.5858699,
 2046-Nov-11 12:00:00.000, 2468661.000000000, , , 1.69871457976612, -2.2622704,  236.0798341,  0.2940306,
 2047-Feb-09 12:00:00.000, 2468751.000000000, , , 1.42957088084741, -8.0641278,  348.5481293, -1.2974169,
 2047-May-10 12:00:00.000, 2468841.000000000, , , 0.85417843492176,-13.6492390,   94.1708084,  2.8417504,
 2047-Aug-08 12:00:00.000, 2468931.000000000, , , 0.28987068046330,  1.0142685,  132.6791193, -7.4099184,
 2047-Nov-06 12:00:00.000, 2469021.000000000, , , 0.85116958229510, 12.7927298,  178.8501304,  1.1644878,
 2048-Feb-04 12:00:00.000, 2469111.000000000, , , 1.41819013189283,  8.6087209,  286.8301022,  0.3232823,
 2048-May-04 12:00:00.000, 2469201.000000000, , , 1.71690964712882,  2.4061076,   38.2129365, -1.0641229,
 2048-Aug-02 12:00:00.000, 2469291.000000000, , , 1.61306505015470, -6.3227552,  148.8069705,  1.5014119,
 2048-Oct-31 12:00:00.000, 2469381.000000000, , , 1.13141397924090,-11.4207180,  258.1215532, -1.9116432,
 2049-Jan-29 12:00:00.000, 2469471.000000000, , , 0.48651571174398,-12.1590146,  353.9425337,  2.1156919,
 2049-Apr-29 12:00:00.000, 2469561.000000000, , , 0.49748251956425, 13.0008496,  356.8445803,  0.8399691,
 2049-Jul-28 12:00:00.000, 2469651.000000000, , , 1.18689276101677, 11.6733569,   88.5076395, -1.5158167,
 2049-Oct-26 12:00:00.000, 2469741.000000000, , , 1.62271501813004,  4.8077813,  197.7093615,  1.4888392,
 2050-Jan-24 12:00:00.000, 2469831.000000000, , , 1.69884739399672, -1.6740548,  310.7965825, -1.2841718,
 2050-Apr-24 12:00:00.000, 2469921.000000000, , , 1.43474735794232, -8.8290445,   62.2974308,  0.7430866,
 2050-Jul-23 12:00:00.000, 2470011.000000000, , , 0.81342307275190,-13.8915969,  165.9204022,  0.4637372,
 2050-Oct-21 12:00:00.000, 2470101.000000000, , , 0.27691754084023,  1.8536747,  200.8660868, -6.4042283,
 2051-Jan-19 12:00:00.000, 2470191.000000000, , , 0.84874081012773, 12.8560905,  253.9037991,  2.8401664,
 2051-Apr-19 12:00:00.000, 2470281.000000000, , , 1.43304452174209,  9.1012575,    1.0455803, -1.5358179,
 2051-Jul-18 12:00:00.000, 2470371.000000000, , , 1.72617444537575,  1.4986545,  110.9433053,  0.6392604,
 2051-Oct-16 12:00:00.000, 2470461.000000000, , , 1.58797315680242, -6.2259039,  222.3384413,  0.2123307,
 2052-Jan-14 12:00:00.000, 2470551.000000000, , , 1.13663290389461,-10.9297239,  333.0948049, -1.5320942,
 2052-Apr-13 12:00:00.000, 2470641.000000000, , , 0.48611423029534,-12.6356640,   66.1147770,  4.9490645,
 2052-Jul-12 12:00:00.000, 2470731.000000000, , , 0.53434120616058, 13.2678764,   67.5609599, -4.1562698,
 2052-Oct-10 12:00:00.000, 2470821.000000000, , , 1.20032508730126, 10.9501660,  161.1631332,  0.9499121,
 2053-Jan-08 12:00:00.000, 2470911.000000000, , , 1.61608994483035,  4.9803578,  272.4725776,  0.1830524,
 2053-Apr-08 12:00:00.000, 2471001.000000000, , , 1.71262557495874, -1.5896133,   24.9519583, -0.9995151,
 2053-Jul-07 12:00:00.000, 2471091.000000000, , , 1.40958802106812, -9.8470341,  134.9908415,  1.6994195,
 2053-Oct-05 12:00:00.000, 2471181.000000000, , , 0.78084053438983,-13.3130621,  238.9177727, -2.8663939,
 2054-Jan-03 12:00:00.000, 2471271.000000000, , , 0.26830423587466,  2.5104783,  276.1846278,  4.3926705,
 2054-Apr-03 12:00:00.000, 2471361.000000000, , , 0.86115690275391, 13.3028335,  328.8155827,  0.2962148,
 2054-Jul-02 12:00:00.000, 2471451.000000000, , , 1.46160607622879,  8.8892430,   73.7845624, -1.1506638,
 2054-Sep-30 12:00:00.000, 2471541.000000000, , , 1.71680422895413,  0.8266060,  184.1966829,  1.3904779,
 2054-Dec-29 12:00:00.000, 2471631.000000000, , , 1.58402509369555, -5.5408465,  296.9059471, -1.4228654,
 2055-Mar-29 12:00:00.000, 2471721.000000000, , , 1.14433450356974,-11.4928847,   47.2226115,  1.0602024,
 2055-Jun-27 12:00:00.000, 2471811.000000000, , , 0.45672029089066,-12.4965129,  135.4775127,  0.4684644,
 2055-Sep-25 12:00:00.000, 2471901.000000000, , , 0.55447422728461, 12.7960247,  137.7110633, -2.9782967,
 2055-Dec-24 12:00:00.000, 2471991.000000000, , , 1.19716008023796, 10.7244540,  235.7369656,  1.9862619,
 2056-Mar-23 12:00:00.000, 2472081.000000000, , , 1.62450070099086,  5.4842792,  346.9809285, -1.3976305,
 2056-Jun-21 12:00:00.000, 2472171.000000000, , , 1.71631750371480, -2.5436993,   97.9151307,  0.7276557,
 2056-Sep-19 12:00:00.000, 2472261.000000000, , , 1.37536360633832, -9.7813256,  208.0669404,  0.1258216,
 2056-Dec-18 12:00:00.000, 2472351.000000000, , , 0.77623616034226,-12.7684122,  314.0037259, -2.0877784,
 2057-Mar-18 12:00:00.000, 2472441.000000000, , , 0.28314434843772,  2.7806012,  350.3581412,  8.3926409,
 2057-Jun-16 12:00:00.000, 2472531.000000000, , , 0.89535346153718, 13.5534280,   41.6803542, -2.5539316,
 2057-Sep-14 12:00:00.000, 2472621.000000000, , , 1.47610588075687,  8.0517204,  146.4090672,  0.8700006,
 2057-Dec-13 12:00:00.000, 2472711.000000000, , , 1.70649431639969,  1.0095375,  258.6344844,  0.0773727,
 2058-Mar-13 12:00:00.000, 2472801.000000000, , , 1.59665047268113, -5.4074851,   11.4175572, -0.9951407,
 2058-Jun-11 12:00:00.000, 2472891.000000000, , , 1.12027806181154,-12.5448904,  119.8220499,  2.1048898,
 2058-Sep-09 12:00:00.000, 2472981.000000000, , , 0.42385583188357,-11.7925558,  205.6909062, -5.4379445,
 2058-Dec-08 12:00:00.000, 2473071.000000000, , , 0.55114112640440, 12.8437695,  210.9161288,  2.3957265,
 2059-Mar-08 12:00:00.000, 2473161.000000000, , , 1.20040543336395, 11.1134683,  310.7588499,  0.0755603,
 2059-Jun-06 12:00:00.000, 2473251.000000000, , , 1.64652108281574,  5.3647816,   60.1688168, -0.9456185,
 2059-Sep-04 12:00:00.000, 2473341.000000000, , , 1.69892240196617, -3.2795356,  170.9008414,  1.3815957,
 2059-Dec-03 12:00:00.000, 2473431.000000000, , , 1.36425180276152, -9.0246043,  282.3796382, -1.6977995,
 2060-Mar-02 12:00:00.000, 2473521.000000000, , , 0.78593206772928,-12.9548222,   28.5807942,  1.7237882,
 2060-May-31 12:00:00.000, 2473611.000000000, , , 0.29850261323788,  4.3643330,   57.9055101,  0.1649357,
 2060-Aug-29 12:00:00.000, 2473701.000000000, , , 0.92576074712234, 12.9453888,  113.3149291, -1.6469362,
 2060-Nov-27 12:00:00.000, 2473791.000000000, , , 1.47251141728247,  7.6338657,  220.5632627,  1.5857639,
 2061-Feb-25 12:00:00.000, 2473881.000000000, , , 1.71140168401921,  1.5328098,  333.3226600, -1.3614033,
 2061-May-26 12:00:00.000, 2473971.000000000, , , 1.59746473065990, -6.3799496,   84.6836837,  0.8692131,
 2061-Aug-24 12:00:00.000, 2474061.000000000, , , 1.07935799058748,-12.5662691,  192.3497439,  0.0074349,
 2061-Nov-22 12:00:00.000, 2474151.000000000, , , 0.40506428892757,-11.4777912,  280.2052837, -3.6850493,
 2062-Feb-20 12:00:00.000, 2474241.000000000, , , 0.55490509742667, 13.1292185,  286.5832529,  4.1893573,
 2062-May-21 12:00:00.000, 2474331.000000000, , , 1.22572371070153, 11.5065010,   24.3759776, -1.9117370,
 2062-Aug-19 12:00:00.000, 2474421.000000000, , , 1.65740272226581,  4.4546787,  132.8123690,  0.8581868,
 2062-Nov-17 12:00:00.000, 2474511.000000000, , , 1.68256834425718, -3.0492929,  244.9518861, -0.0191330,
 2063-Feb-15 12:00:00.000, 2474601.000000000, , , 1.37548527510080, -8.7739884,  357.1868803, -1.0604616,
 2063-May-16 12:00:00.000, 2474691.000000000, , , 0.76942415826145,-13.8855722,  100.8805305,  3.0031302,
 2063-Aug-14 12:00:00.000, 2474781.000000000, , , 0.31258819859460,  6.0247455,  122.8969055, -7.5569479,
 2063-Nov-12 12:00:00.000, 2474871.000000000, , , 0.93113295683777, 12.4798711,  186.3554119,  1.5638743,
