*******************************************************************************
 Revised: April 12, 2021               Jupiter                              599
 
 PHYSICAL DATA (revised 2025-Jan-30):
  Mass x 10^26 (kg)     = 18.9819           Density (g/cm^3)  = 1.3262 +- .0003
  Equat. radius (1 bar) = 71492+-4 km       Polar radius (km)     = 66854+-10
  Vol. Mean Radius (km) = 69911+-6          Flattening            = 0.06487
  Geometric Albedo      = 0.52              Rocky core mass (Mc/M)= 0.0261
  Sid. rot. period (III)= 9h 55m 29.711 s   Sid. rot. rate (rad/s)= 0.00017585
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686531.900     GM 1-sigma (km^3/s^2) =  +- 1.2732
  Equ. grav, ge (m/s^2) = 24.79             Pol. grav, gp (m/s^2) =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70             Obliquity to orbit    =  3.13 deg
  Sidereal orbit period = 11.861982204 y    Sidereal orbit period = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d   Mean orbit speed, km/s= 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K          Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76             Hill's sphere rad. Rp = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************


*******************************************************************************
Ephemeris / API_USER Wed Sep  9 03:29:56 2026 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Earth (399)                     {source: DE441}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 1900-Jan-01 12:00:00.0000 UT      
Stop  time      : A.D. 2099-Dec-31 12:00:00.0000 UT      
Step-size       : 129600 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0, 71492.0, 66854.0 km    {Equator_a, b, pole_c}       
Center geodetic : 0.0, 0.0, -6378.137             {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : ITRF93                          {East-longitude positive}
Center radii    : 6378.137, 6378.137, 6356.752 km {Equator_a, b, pole_c}       
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE441}
Rel. light bend : Sun                             {source: jup365_merged}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
Calendar mode   : Gregorian
EOP file        : eop.260908.p261205                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2026-SEP-08. PREDICTS-> 2026-DEC-04
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*********************************************************************************************************
 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 1900-Jan-01 12:00:00.000, 2415021.000000000, , , 6.10782601917143,-18.2099372,  241.2335461,  0.8144197,
 1900-Apr-01 12:00:00.000, 2415111.000000000, , , 4.78430580365070,-24.3694870,  250.8356484,  0.9005748,
 1900-Jun-30 12:00:00.000, 2415201.000000000, , , 4.47849825117259, 15.2440128,  242.2310988,  0.7985109,
 1900-Sep-28 12:00:00.000, 2415291.000000000, , , 5.71283473140213, 23.1786896,  246.2606142,  0.4878742,
 1900-Dec-27 12:00:00.000, 2415381.000000000, , , 6.24000469096170, -5.6849055,  264.9430840,  0.3130325,
 1901-Mar-27 12:00:00.000, 2415471.000000000, , , 5.23801695101311,-27.8262118,  281.2639626,  0.2076089,
 1901-Jun-25 12:00:00.000, 2415561.000000000, , , 4.19871982825327, -3.3118688,  278.8370977,  0.0485872,
 1901-Sep-23 12:00:00.000, 2415651.000000000, , , 5.00503618486457, 26.4825189,  274.0937455, -0.1364296,
 1901-Dec-22 12:00:00.000, 2415741.000000000, , , 6.06415296555176,  8.4185770,  289.2043590, -0.2569317,
 1902-Mar-22 12:00:00.000, 2415831.000000000, , , 5.67221490291638,-21.6850638,  309.2938524, -0.4240754,
 1902-Jun-20 12:00:00.000, 2415921.000000000, , , 4.35530742615184,-20.6407897,  316.9316841, -0.7369374,
 1902-Sep-18 12:00:00.000, 2416011.000000000, , , 4.31408341391289, 19.4607342,  307.8320293, -0.9170023,
 1902-Dec-17 12:00:00.000, 2416101.000000000, , , 5.59322141538080, 20.8311835,  315.3946089, -0.8275551,
 1903-Mar-17 12:00:00.000, 2416191.000000000, , , 5.93148880445940, -9.1340374,  335.9944105, -0.8788828,
 1903-Jun-15 12:00:00.000, 2416281.000000000, , , 4.86113843834863,-26.8546228,  352.0095063, -1.1721994,
 1903-Sep-13 12:00:00.000, 2416371.000000000, , , 3.96593901462126,  0.8403585,  348.1445077, -1.5317470,
 1903-Dec-12 12:00:00.000, 2416461.000000000, , , 4.93244369068828, 27.2783375,  345.2010403, -1.2837580,
 1904-Mar-11 12:00:00.000, 2416551.000000000, , , 5.92135901155240,  6.0254924,    2.4668102, -1.0916620,
 1904-Jun-09 12:00:00.000, 2416641.000000000, , , 5.45757343001167,-21.6981479,   22.8192258, -1.1853356,
 1904-Sep-07 12:00:00.000, 2416731.000000000, , , 4.19345655480706,-18.6095626,   29.6627579, -1.5135343,
 1904-Dec-06 12:00:00.000, 2416821.000000000, , , 4.31342782814126, 22.4642053,   20.3929549, -1.4142227,
 1905-Mar-06 12:00:00.000, 2416911.000000000, , , 5.63282741027015, 19.7073578,   29.7406131, -1.0177975,
 1905-Jun-04 12:00:00.000, 2417001.000000000, , , 5.91007328545186, -9.7136806,   50.4371223, -0.8889937,
 1905-Sep-02 12:00:00.000, 2417091.000000000, , , 4.84223076670419,-26.3104683,   65.6209930, -0.9651461,
 1905-Dec-01 12:00:00.000, 2417181.000000000, , , 4.05544878946847,  4.6887878,   60.4538823, -0.9875259,
 1906-Mar-01 12:00:00.000, 2417271.000000000, , , 5.15585308668938, 27.5087749,   58.9084519, -0.6324732,
 1906-May-30 12:00:00.000, 2417361.000000000, , , 6.08988250701925,  4.5912221,   76.2364398, -0.4032724,
 1906-Aug-28 12:00:00.000, 2417451.000000000, , , 5.56645751704168,-22.6262548,   95.3399974, -0.2885609,
 1906-Nov-26 12:00:00.000, 2417541.000000000, , , 4.32375808471809,-15.5696179,   99.8312433, -0.1684537,
 1907-Feb-24 12:00:00.000, 2417631.000000000, , , 4.66874425007349, 25.1795316,   91.0021059,  0.0348645,
 1907-May-25 12:00:00.000, 2417721.000000000, , , 5.97288692583165, 17.5054174,  101.4219179,  0.1759754,
 1907-Aug-23 12:00:00.000, 2417811.000000000, , , 6.11696459085639,-12.4666725,  120.9540078,  0.3140580,
 1907-Nov-21 12:00:00.000, 2417901.000000000, , , 4.94368334928684,-26.1748800,  133.4607028,  0.5582203,
 1908-Feb-19 12:00:00.000, 2417991.000000000, , , 4.38799907009508, 11.2590590,  125.9948826,  0.8099984,
 1908-May-19 12:00:00.000, 2418081.000000000, , , 5.61405122395748, 25.8581115,  127.1741115,  0.7643772,
 1908-Aug-17 12:00:00.000, 2418171.000000000, , , 6.37502102274009,  0.2599056,  144.3934139,  0.7781502,
 1908-Nov-15 12:00:00.000, 2418261.000000000, , , 5.62124479447871,-26.0368900,  161.4619240,  0.9876692,
 1909-Feb-13 12:00:00.000, 2418351.000000000, , , 4.45556087543672, -8.2863225,  161.5265470,  1.3599973,
 1909-May-14 12:00:00.000, 2418441.000000000, , , 5.12593349151205, 26.7599668,  154.7798933,  1.2632361,
 1909-Aug-12 12:00:00.000, 2418531.000000000, , , 6.30932735593708, 12.6757232,  167.1313726,  1.0766328,
 1909-Nov-10 12:00:00.000, 2418621.000000000, , , 6.14672337021602,-18.5995636,  185.9179780,  1.1401979,
 1910-Feb-08 12:00:00.000, 2418711.000000000, , , 4.83219424960637,-23.1242818,  194.3986121,  1.4736128,
 1910-May-09 12:00:00.000, 2418801.000000000, , , 4.66698435449689, 18.0952127,  185.4263151,  1.5275395,
 1910-Aug-07 12:00:00.000, 2418891.000000000, , , 5.94657486654811, 22.3174722,  190.5037336,  1.1823218,
 1910-Nov-05 12:00:00.000, 2418981.000000000, , , 6.40456556729781, -7.0677092,  208.6729028,  1.0660228,
 1911-Feb-03 12:00:00.000, 2419071.000000000, , , 5.34565168971915,-28.1622916,  223.5220221,  1.2202842,
 1911-May-04 12:00:00.000, 2419161.000000000, , , 4.41668425506514,  1.0309019,  219.2615512,  1.3863928,
 1911-Aug-02 12:00:00.000, 2419251.000000000, , , 5.36467457753533, 26.5888856,  216.0296482,  1.0495437,
 1911-Oct-31 12:00:00.000, 2419341.000000000, , , 6.34321958928561,  5.9429379,  231.1779179,  0.7963721,
 1912-Jan-29 12:00:00.000, 2419431.000000000, , , 5.81294970455331,-24.1272288,  249.7832349,  0.7561474,
 1912-Apr-28 12:00:00.000, 2419521.000000000, , , 4.49462222993429,-17.0041151,  254.2878102,  0.8168312,
 1912-Jul-27 12:00:00.000, 2419611.000000000, , , 4.70821207506955, 22.4524738,  245.6051400,  0.6137703,
 1912-Oct-25 12:00:00.000, 2419701.000000000, , , 5.96262007440029, 17.8796010,  254.8003860,  0.3458173,
 1913-Jan-23 12:00:00.000, 2419791.000000000, , , 6.09505675284517,-13.6428031,  274.5881709,  0.1969399,
 1913-Apr-23 12:00:00.000, 2419881.000000000, , , 4.86359760409167,-26.8849357,  287.6013558,  0.0655301,
 1913-Jul-22 12:00:00.000, 2419971.000000000, , , 4.20977260619175,  7.8627517,  280.8473949, -0.1348993,
 1913-Oct-20 12:00:00.000, 2420061.000000000, , , 5.32465528968860, 25.6610795,  281.1816184, -0.2712815,
 1914-Jan-18 12:00:00.000, 2420151.000000000, , , 6.10352427904576,  0.3627924,  299.2605671, -0.3761759,
 1914-Apr-18 12:00:00.000, 2420241.000000000, , , 5.35189629346636,-25.7156202,  318.0098125, -0.5803641,
 1914-Jul-17 12:00:00.000, 2420331.000000000, , , 4.12949015913614,-12.2130961,  320.3088990, -0.9347267,
 1914-Oct-15 12:00:00.000, 2420421.000000000, , , 4.58732547316913, 25.0677322,  312.5084381, -0.9903745,
 1915-Jan-13 12:00:00.000, 2420511.000000000, , , 5.80915571858084, 14.6390879,  325.0521841, -0.8848349,
 1915-Apr-13 12:00:00.000, 2420601.000000000, , , 5.76280026143490,-15.9487708,  346.0963218, -0.9784386,
 1915-Jul-12 12:00:00.000, 2420691.000000000, , , 4.52518570384887,-25.0530491,  358.4338692, -1.3323613,
 1915-Oct-10 12:00:00.000, 2420781.000000000, , , 4.04331040799533, 11.9081840,  350.6392675, -1.5590388,
 1916-Jan-08 12:00:00.000, 2420871.000000000, , , 5.26574375018057, 25.1889230,  353.3404654, -1.2254965,
 1916-Apr-07 12:00:00.000, 2420961.000000000, , , 5.95031242957468, -1.5877036,   12.9509617, -1.0881804,
 1916-Jul-06 12:00:00.000, 2421051.000000000, , , 5.16515355320163,-25.1733341,   31.6029051, -1.2332219,
 1916-Oct-04 12:00:00.000, 2421141.000000000, , , 4.01959363392078, -9.4535390,   32.8763562, -1.5274579,
 1917-Jan-02 12:00:00.000, 2421231.000000000, , , 4.63943156614570, 26.9897768,   25.6970306, -1.2478097,
 1917-Apr-02 12:00:00.000, 2421321.000000000, , , 5.85299584504842, 13.2224272,   39.6080162, -0.9098018,
 1917-Jul-01 12:00:00.000, 2421411.000000000, , , 5.75844192087952,-16.1879408,   60.3151460, -0.8262360,
 1917-Sep-29 12:00:00.000, 2421501.000000000, , , 4.53380893567818,-23.9854747,   71.5175326, -0.9043071,
 1917-Dec-28 12:00:00.000, 2421591.000000000, , , 4.20392030422003, 15.7539649,   62.8788050, -0.8006211,
 1918-Mar-28 12:00:00.000, 2421681.000000000, , , 5.50623689419253, 24.3713435,   67.0792835, -0.4664805,
 1918-Jun-26 12:00:00.000, 2421771.000000000, , , 6.11771903256098, -2.9683231,   86.2159865, -0.2817782,
 1918-Sep-24 12:00:00.000, 2421861.000000000, , , 5.27059092712100,-25.9500575,  103.3209113, -0.1609915,
 1918-Dec-23 12:00:00.000, 2421951.000000000, , , 4.20808676838521, -4.6917130,  102.0740361,  0.0098403,
 1919-Mar-23 12:00:00.000, 2422041.000000000, , , 5.03262605984731, 27.8594155,   96.4567328,  0.1850375,
 1919-Jun-21 12:00:00.000, 2422131.000000000, , , 6.17208421835293, 10.6279116,  110.7441218,  0.2924706,
 1919-Sep-19 12:00:00.000, 2422221.000000000, , , 5.92763685835761,-19.1473234,  129.9843687,  0.4467962,
 1919-Dec-18 12:00:00.000, 2422311.000000000, , , 4.64404020482169,-21.4431423,  137.8614929,  0.7427126,
 1920-Mar-17 12:00:00.000, 2422401.000000000, , , 4.61379282529644, 20.6715253,  128.5913700,  0.9092642,
 1920-Jun-15 12:00:00.000, 2422491.000000000, , , 5.93639133116101, 21.5215696,  135.1564119,  0.8210218,
 1920-Sep-13 12:00:00.000, 2422581.000000000, , , 6.33667033736389, -7.8302008,  153.7312478,  0.8642534,
 1920-Dec-12 12:00:00.000, 2422671.000000000, , , 5.27562256874912,-27.5795755,  168.1240917,  1.1364145,
 1921-Mar-12 12:00:00.000, 2422761.000000000, , , 4.43401374924259,  3.8796889,  163.0149109,  1.4487689,
 1921-Jun-10 12:00:00.000, 2422851.000000000, , , 5.48594092177865, 26.9715641,  160.7518420,  1.2313694,
 1921-Sep-08 12:00:00.000, 2422941.000000000, , , 6.42911104470909,  4.9008245,  176.2327530,  1.0865040,
 1921-Dec-07 12:00:00.000, 2423031.000000000, , , 5.86420986750291,-24.4217353,  194.1419379,  1.2126531,
 1922-Mar-07 12:00:00.000, 2423121.000000000, , , 4.58038098654334,-14.6845005,  197.2862245,  1.5572968,
 1922-Jun-05 12:00:00.000, 2423211.000000000, , , 4.94733786849710, 24.3505310,  188.9694562,  1.4250534,
 1922-Sep-03 12:00:00.000, 2423301.000000000, , , 6.19952185486693, 16.5369339,  198.8479894,  1.1068564,
 1922-Dec-02 12:00:00.000, 2423391.000000000, , , 6.25366040806364,-15.1237495,  217.7858459,  1.0508196,
 1923-Mar-02 12:00:00.000, 2423481.000000000, , , 4.97919628241640,-26.1437914,  228.9222927,  1.2419975,
 1923-May-31 12:00:00.000, 2423571.000000000, , , 4.49689102036639, 12.1073128,  221.0119754,  1.2687033,
 1923-Aug-29 12:00:00.000, 2423661.000000000, , , 5.69259266745701, 24.5877921,  222.9920065,  0.9027467,
 1923-Nov-27 12:00:00.000, 2423751.000000000, , , 6.35629508497509, -2.4938257,  240.6167798,  0.7070252,
 1924-Feb-25 12:00:00.000, 2423841.000000000, , , 5.46150177049671,-27.5462649,  257.4426243,  0.6921437,
 1924-May-25 12:00:00.000, 2423931.000000000, , , 4.32655312205704, -6.6854682,  256.4782674,  0.6950525,
 1924-Aug-23 12:00:00.000, 2424021.000000000, , , 5.01398307786051, 26.0588479,  250.4649302,  0.4360539,
 1924-Nov-21 12:00:00.000, 2424111.000000000, , , 6.13781400978110, 10.8553440,  263.9921519,  0.2167494,
 1925-Feb-19 12:00:00.000, 2424201.000000000, , , 5.85856740621487,-20.4409024,  283.8035333,  0.0772138,
 1925-May-20 12:00:00.000, 2424291.000000000, , , 4.52814017357363,-22.4183649,  292.3656681, -0.0956954,
 1925-Aug-18 12:00:00.000, 2424381.000000000, , , 4.36164347913821, 17.4581162,  283.4298062, -0.3006601,
 1925-Nov-16 12:00:00.000, 2424471.000000000, , , 5.62132845415004, 21.9838301,  289.3668120, -0.3854154,
 1926-Feb-14 12:00:00.000, 2424561.000000000, , , 6.04249573494328, -7.7590882,  309.2802817, -0.4936823,
 1926-May-15 12:00:00.000, 2424651.000000000, , , 4.99765977107079,-27.3063337,  325.5915665, -0.7494277,
 1926-Aug-13 12:00:00.000, 2424741.000000000, , , 4.03008484782778, -1.3653213,  322.5218065, -1.1015568,
 1926-Nov-11 12:00:00.000, 2424831.000000000, , , 4.91434289524271, 26.9825165,  318.6208955, -1.0277689,
 1927-Feb-09 12:00:00.000, 2424921.000000000, , , 5.94095984747938,  7.1747616,  335.0731612, -0.9367870,
 1927-May-10 12:00:00.000, 2425011.000000000, , , 5.51623855963806,-21.4765498,  355.5595960, -1.0827133,
 1927-Aug-08 12:00:00.000, 2425101.000000000, , , 4.23183430999272,-19.8311453,    3.1532722, -1.4804224,
 1927-Nov-06 12:00:00.000, 2425191.000000000, , , 4.25143152510017, 20.8049896,  353.9107403, -1.5137079,
 1928-Feb-04 12:00:00.000, 2425281.000000000, , , 5.55795057058632, 20.5171671,    2.3562104, -1.1655016,
 1928-May-04 12:00:00.000, 2425371.000000000, , , 5.88353394103961, -8.9322429,   23.2068813, -1.0864551,
 1928-Aug-02 12:00:00.000, 2425461.000000000, , , 4.83871680750445,-26.3830923,   39.1692720, -1.2773942,
 1928-Oct-31 12:00:00.000, 2425551.000000000, , , 3.97536018865932,  2.0060578,   35.0174708, -1.4712512,
 1929-Jan-29 12:00:00.000, 2425641.000000000, , , 4.99831117221673, 27.6628498,   32.4236420, -1.0807514,
 1929-Apr-29 12:00:00.000, 2425731.000000000, , , 5.98349456940380,  5.9470076,   49.6712193, -0.8105636,
 1929-Jul-28 12:00:00.000, 2425821.000000000, , , 5.52695889684991,-21.5440389,   69.5226059, -0.7607595,
 1929-Oct-26 12:00:00.000, 2425911.000000000, , , 4.27334785271480,-17.8182381,   75.6664985, -0.8143223,
 1930-Jan-24 12:00:00.000, 2426001.000000000, , , 4.47376728758833, 23.7344442,   66.4315574, -0.6015159,
 1930-Apr-24 12:00:00.000, 2426091.000000000, , , 5.79986892251811, 19.1395718,   76.0004079, -0.3193716,
 1930-Jul-23 12:00:00.000, 2426181.000000000, , , 6.04610905637310,-10.3543847,   95.9667998, -0.1620423,
 1930-Oct-21 12:00:00.000, 2426271.000000000, , , 4.94380665432713,-26.4997249,  110.0086294, -0.0182333,
 1931-Jan-19 12:00:00.000, 2426361.000000000, , , 4.24165498395943,  7.5488775,  103.7779627,  0.1888766,
 1931-Apr-19 12:00:00.000, 2426451.000000000, , , 5.40486922784900, 26.9543688,  103.2774426,  0.3106570,
 1931-Jul-18 12:00:00.000, 2426541.000000000, , , 6.27518763972254,  2.9955580,  120.2602745,  0.4029128,
 1931-Oct-16 12:00:00.000, 2426631.000000000, , , 5.65771092195161,-24.3133822,  138.2848048,  0.5896133,
 1932-Jan-14 12:00:00.000, 2426721.000000000, , , 4.43248797789572,-12.4280096,  140.6302012,  0.9228741,
 1932-Apr-13 12:00:00.000, 2426811.000000000, , , 4.93558948006452, 26.1067053,  132.6408770,  0.9686322,
 1932-Jul-12 12:00:00.000, 2426901.000000000, , , 6.18945632743252, 15.3798294,  143.8014382,  0.8716027,
 1932-Oct-10 12:00:00.000, 2426991.000000000, , , 6.19404813292142,-15.4774794,  162.7933040,  0.9566425,
 1933-Jan-08 12:00:00.000, 2427081.000000000, , , 4.93367198467281,-25.1642980,  173.2669630,  1.2904513,
 1933-Apr-08 12:00:00.000, 2427171.000000000, , , 4.56735057029038, 14.9362597,  164.8095215,  1.4696856,
 1933-Jul-07 12:00:00.000, 2427261.000000000, , , 5.82849259446673, 24.1749282,  167.8916141,  1.1936211,
 1933-Oct-05 12:00:00.000, 2427351.000000000, , , 6.44292401804934, -3.4133175,  185.4508928,  1.1015936,
 1934-Jan-03 12:00:00.000, 2427441.000000000, , , 5.51985577027275,-27.6466227,  201.3616084,  1.2922050,
 1934-Apr-03 12:00:00.000, 2427531.000000000, , , 4.45940892682050, -3.3859511,  198.9955025,  1.5840917,
 1934-Jul-02 12:00:00.000, 2427621.000000000, , , 5.28349412653077, 26.7777469,  193.9820981,  1.3042851,
 1934-Sep-30 12:00:00.000, 2427711.000000000, , , 6.36528430263040,  9.2393966,  207.7231118,  1.0392107,
 1934-Dec-29 12:00:00.000, 2427801.000000000, , , 6.00121658382835,-21.9476744,  226.4161027,  1.0397504,
 1935-Mar-29 12:00:00.000, 2427891.000000000, , , 4.66284046938890,-20.0789649,  232.7170212,  1.2380157,
 1935-Jun-27 12:00:00.000, 2427981.000000000, , , 4.70275747207395, 20.5575168,  223.7248268,  1.1098063,
 1935-Sep-25 12:00:00.000, 2428071.000000000, , , 5.97368541516609, 20.0369068,  230.9729141,  0.7675010,
 1935-Dec-24 12:00:00.000, 2428161.000000000, , , 6.25344821708750,-10.9161413,  250.0494914,  0.6204170,
 1936-Mar-23 12:00:00.000, 2428251.000000000, , , 5.08097640686546,-27.7785494,  263.9195062,  0.6129501,
 1936-Jun-21 12:00:00.000, 2428341.000000000, , , 4.29666208379222,  4.7788383,  258.1962611,  0.5352637,
 1936-Sep-19 12:00:00.000, 2428431.000000000, , , 5.33716290955991, 26.1534393,  256.8336132,  0.2713585,
 1936-Dec-18 12:00:00.000, 2428521.000000000, , , 6.20734836175582,  2.7387330,  273.6538006,  0.0923124,
 1937-Mar-18 12:00:00.000, 2428611.000000000, , , 5.54106949967363,-25.2830442,  292.4426886, -0.0563165,
 1937-Jun-16 12:00:00.000, 2428701.000000000, , , 4.26841313740227,-14.4540253,  295.7682862, -0.2792253,
 1937-Sep-14 12:00:00.000, 2428791.000000000, , , 4.60998040790034, 23.8371213,  287.4814651, -0.4448176,
 1937-Dec-13 12:00:00.000, 2428881.000000000, , , 5.84834925041720, 16.1066860,  298.5700273, -0.4912363,
 1938-Mar-13 12:00:00.000, 2428971.000000000, , , 5.87718833504349,-15.0520455,  319.2552993, -0.6199227,
 1938-Jun-11 12:00:00.000, 2429061.000000000, , , 4.64051156490595,-25.8846485,  332.0873616, -0.9367056,
 1938-Sep-09 12:00:00.000, 2429151.000000000, , , 4.06805444358286,  9.7141166,  324.8504516, -1.2216979,
 1938-Dec-08 12:00:00.000, 2429241.000000000, , , 5.23708331372038, 25.5260398,  326.3708691, -1.0499618,
 1939-Mar-08 12:00:00.000, 2429331.000000000, , , 5.97126231204144, -0.5737300,  345.5152141, -0.9916003,
 1939-Jun-06 12:00:00.000, 2429421.000000000, , , 5.21276469899530,-25.1417022,    4.5064585, -1.1947985,
 1939-Sep-04 12:00:00.000, 2429511.000000000, , , 4.02713033603859,-11.3251918,    6.6859985, -1.5929745,
 1939-Dec-03 12:00:00.000, 2429601.000000000, , , 4.54738094336710, 26.0710255,  358.9989219, -1.4240507,
 1940-Mar-02 12:00:00.000, 2429691.000000000, , , 5.77797550732373, 14.2809641,   12.2936776, -1.1088500,
 1940-May-31 12:00:00.000, 2429781.000000000, , , 5.73269604732484,-15.4420108,   33.3780959, -1.0835901,
 1940-Aug-29 12:00:00.000, 2429871.000000000, , , 4.52116079848119,-24.6908028,   45.6185472, -1.3039395,
 1940-Nov-27 12:00:00.000, 2429961.000000000, , , 4.08188868826941, 13.2823430,   37.5513495, -1.3385370,
 1941-Feb-25 12:00:00.000, 2430051.000000000, , , 5.34643974272492, 25.2066197,   40.6681518, -0.9212853,
 1941-May-26 12:00:00.000, 2430141.000000000, , , 6.02556002152800, -1.4992125,   59.9922070, -0.7124111,
 1941-Aug-24 12:00:00.000, 2430231.000000000, , , 5.24637245814187,-25.1916580,   78.0650045, -0.6820290,
 1941-Nov-22 12:00:00.000, 2430321.000000000, , , 4.12442107875126, -7.9559845,   78.5213349, -0.6782542,
 1942-Feb-20 12:00:00.000, 2430411.000000000, , , 4.82536275008905, 27.5913258,   71.7673218, -0.4073521,
 1942-May-21 12:00:00.000, 2430501.000000000, , , 6.02413537387112, 12.5681728,   85.5603889, -0.1822420,
 1942-Aug-19 12:00:00.000, 2430591.000000000, , , 5.89234165064661,-17.0627841,  105.4160457, -0.0357019,
 1942-Nov-17 12:00:00.000, 2430681.000000000, , , 4.64144581527480,-23.2775390,  115.1983968,  0.1465489,
 1943-Feb-15 12:00:00.000, 2430771.000000000, , , 4.43336818060675, 18.0928888,  106.1506744,  0.3517583,
 1943-May-16 12:00:00.000, 2430861.000000000, , , 5.75377320217862, 23.2808157,  111.2141422,  0.4193610,
 1943-Aug-14 12:00:00.000, 2430951.000000000, , , 6.28491313403062, -4.8828764,  129.7844000,  0.5132848,
 1943-Nov-12 12:00:00.000, 2431041.000000000, , , 5.34049572555870,-27.0415369,  145.5127879,  0.7465324,
 1944-Feb-10 12:00:00.000, 2431131.000000000, , , 4.36504441546317, -0.5966708,  142.2683107,  1.0734211,
 1944-May-10 12:00:00.000, 2431221.000000000, , , 5.30747609328796, 27.5408337,  138.1660014,  1.0006075,
 1944-Aug-08 12:00:00.000, 2431311.000000000, , , 6.35934008878229,  8.0403637,  152.8048312,  0.9203619,
 1944-Nov-06 12:00:00.000, 2431401.000000000, , , 5.95954748936619,-22.0042947,  171.2449977,  1.0581448,
 1945-Feb-04 12:00:00.000, 2431491.000000000, , , 4.65286783578799,-18.3858817,  176.6390599,  1.4324442,
 1945-May-05 12:00:00.000, 2431581.000000000, , , 4.82826938115703, 22.7560330,  167.6557877,  1.4341575,
 1945-Aug-03 12:00:00.000, 2431671.000000000, , , 6.12102105368591, 19.0909728,  175.8312795,  1.1566935,
 1945-Nov-01 12:00:00.000, 2431761.000000000, , , 6.34562563295098,-11.7479897,  194.4823745,  1.1237437,
 1946-Jan-30 12:00:00.000, 2431851.000000000, , , 5.15171329738360,-27.3681384,  207.1460575,  1.3735926,
 1946-Apr-30 12:00:00.000, 2431941.000000000, , , 4.49124626338552,  8.4443236,  200.3194377,  1.5404826,
 1946-Jul-29 12:00:00.000, 2432031.000000000, , , 5.62723186662914, 25.7970284,  200.2614084,  1.1832043,
 1946-Oct-27 12:00:00.000, 2432121.000000000, , , 6.42464241068346,  0.9023975,  216.8331911,  0.9802412,
 1947-Jan-25 12:00:00.000, 2432211.000000000, , , 5.66657362892219,-26.6314019,  234.1896290,  1.0311463,
 1947-Apr-25 12:00:00.000, 2432301.000000000, , , 4.44586015854035,-10.3762208,  234.9959987,  1.1924913,
 1947-Jul-24 12:00:00.000, 2432391.000000000, , , 4.99139460332915, 25.3537700,  227.8028152,  0.9374904,
 1947-Oct-22 12:00:00.000, 2432481.000000000, , , 6.17677385992225, 13.4578638,  239.6648691,  0.6450134,
 1948-Jan-20 12:00:00.000, 2432571.000000000, , , 6.03940108226660,-18.4427712,  259.1694821,  0.5343094,
 1948-Apr-19 12:00:00.000, 2432661.000000000, , , 4.71613057245510,-24.2653806,  268.9144899,  0.5128925,
 1948-Jul-18 12:00:00.000, 2432751.000000000, , , 4.40396502481344, 15.0284887,  260.3314904,  0.3568562,
 1948-Oct-16 12:00:00.000, 2432841.000000000, , , 5.63572583373692, 23.2057768,  264.4583604,  0.1239725,
 1949-Jan-14 12:00:00.000, 2432931.000000000, , , 6.16368285265699, -5.6113429,  283.4944436, -0.0301138,
 1949-Apr-14 12:00:00.000, 2433021.000000000, , , 5.17365079334783,-27.5463731,  300.1837780, -0.2062321,
 1949-Jul-13 12:00:00.000, 2433111.000000000, , , 4.12401290961195, -3.9838246,  298.1401565, -0.4679846,
 1949-Oct-11 12:00:00.000, 2433201.000000000, , , 4.91160050259524, 26.5691530,  293.1645328, -0.5616635,
 1950-Jan-09 12:00:00.000, 2433291.000000000, , , 5.98606964474211,  8.8712878,  308.4454058, -0.5909159,
 1950-Apr-09 12:00:00.000, 2433381.000000000, , , 5.62615875045030,-20.9621023,  328.8919020, -0.7555226,
 1950-Jul-08 12:00:00.000, 2433471.000000000, , , 4.32195190949586,-21.2094644,  337.2398272, -1.1302292,
